rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-542-dup-1, liam, gelbi, 1, bottrilot ztreet, , moruya, 3393, vic, 19250927, 9, 08 30657832, 3671324, 7
rec-1577-dup-2, jesrd, furness, 6, archdall street, , windsor, 6210, nse, 19400417, 24, 04 59447969, 6262680, 8
rec-614-dup-4, tumy, peachey, 33, banambila street, , dilston, 2261, vic, , 31, 03 03066271, 8025721, 6
rec-1463-org,   reuben, reece, 28, filshie close, , mosman, 4053, , 19460716, 33, 03 34147769, 1265711, 6
rec-1825-org,   sophie, forby, 9, knox street, cherokee vlge, thornlie, 6258, nsw, 19970620, 2, 02 99368607, 8862966, 7
rec-494-org,   jordan, svetec, 15, rosella street, , padstow, 2280, nsw, 19191011, 30, 03 17485164, 1569011, 4
rec-469-org,   lukas, reid, 797, shenton crescent, aprt 101, mosman, 3568, sa, 19720916, 25, 08 44643442, 8683495, 7
rec-1013-org,   chelsea, spratt, 37, burns circuit, golf course entrance, arundel, 2120, vic, 19000220, , 07 91807239, 2681719, 0
rec-1761-dup-1, alessandra, doody, , leichhartastreet, , mill park, 2170, vic, , 8, 08 34504627, 3076215, 6
rec-1736-dup-1, amber, , 75, , , fairlght, 2135, vic, 19869541, 31, 02 79985147, 2680576, 1
rec-434-org,   zac, clarke, 16, lyndon street, diment towers, albury, 2795, qld, 19290826, 24, 03 38973055, 6760544, 1
rec-1325-org,   olivia, clarke, 7, hopetoun circuit, sec 654 hd pt gawler cnr boundary, monbulk, 2230, nsw, 19710612, 22, 07 85286351, 8832227, 1
rec-1052-org,   alicia, montroy, 27, nulsen circuit, , doubleview, 4701, vic, 19770415, 32, 08 39801151, 8099821, 2
rec-539-org,   zachariah, kammermann, 10, pattinson crescent, , woolgoolga, 6024, nsw, 19340925, , 08 10225639, 9323827, 1
rec-860-org,   kaitlin, morrison, 133, sanford place, springdale, port macquarie, 5723, qld, 19650619, 24, 07 27899378, 4931962, 3
rec-1561-dup-1, abbey, lunv, 18, savilledvlose, , keysborough, 4344, sa, 19450729, , 02 62995704, 5530446, 7
rec-355-dup-1, james, matthdws, 2, duhig place, dejarra, macletna, 4873, qle, , , , 7709548, 1
rec-628-dup-3, amy, brodb, 1, macphersonstreet, , kangaroo flat, 2074, sa, 19260627, 24, 02 93196684, 2933836, 2
rec-1577-dup-1, jesae, furnsfs, 6, archdall street, , windsor, 6201, nsw, 19040417, 24, 04 59447969, 6262580, 8
rec-411-dup-0, sophie, zoontjens, 13, ebenezermreet, , dobroyd point, 3860, vic, 19701108, 32, , 6107344, 4
rec-1419-dup-0, samuel, green, 13, drummond row, sundown motor vill, swan hill, 2174, nsw, 19024027, 25, 04 97014244, 9641859, 3
rec-1292-dup-1, jay, alderson, 1519, knox street, , noble park, 3141, vic, 19574915, 24, , 5595704, 0
rec-332-dup-1, jorja, myder, 1, maxworthy street, , leeton, 6155, qld, 19540213, 31, 02 02684653, 8669587, 4
rec-1944-dup-0, charlotte, badger, 11, macquoid place, brentwood vlge, auunrn, 6025, , 19361126, 03, 08 53592144, 1730144, 0
rec-1056-dup-2, keegan, newbound, 9, larkin close, , beenlreigh, 5581, vic, 19697711, 25, 02 42240289, 4010337, 5
rec-674-dup-1, jamie, sederstrom, 64, meredith rcuit, , burwood, 1353, nsw, 19310417, 30, 04 33062198, 4980773, 4
rec-346-org,   lachlan, jenko, 34, biffin street, , clayton, 2320, qld, , 31, 04 65754990, 7158453, 3
rec-1469-org,   emiily, herbert, 10, macrobertson street, tulse hill, lower templestowe, 5291, nsw, 19000723, 11, 08 96314815, 2086304, 6
rec-1045-dup-0, alanq, grend, 41, eggers plce, lambar, bundaberg, 3277, vic, 19980118, , 07 25052588, 4027460, 6
rec-980-dup-3, , segpo, 31, bassjgaen, , mitcham, 4061, , 19540920, 22, 03 06974336, 1475149, 3
rec-1696-org,   claudia, mason, 31, pokana circuit, chellow dene, rolleston, 2652, nsw, 19660217, 21, 08 22479243, 9346836, 9
rec-1174-dup-0, gree n, olivia, 80, broinowskl slace, sec 437, banks, 3225, nsw, 19250609, 9, 03 51381713, 1784093, 7
rec-777-org,   jacob, barelds, 30, currong street, , terrigal, 2580, , 19651022, 26, 04 27149750, 7897298, 6
rec-3-org,   juliana, dixon, 85, , , point cook, 2075, , 19451014, 31, 04 32110482, 8083180, 2
rec-456-dup-0, jacinta, mcclenand, 25, benaroon circuit, , east ryde, 2015, wa, 19830828, , 03 73039683, 8117595, 7
rec-1243-dup-2, joshuh, clarke, 34, ebden street, , o'sullivajnbeach, , nsz, 19370981, , 04 78962116, 2562050, 4
rec-147-dup-0, flynn, steeou, 4, howitt street, apmnt 203, northdtad, 2161, nsw, 19221224, 24, 03 05805683, 9222346, 9
rec-379-org,   luke, hanna, 39, kingsmill street, two sticks estate, , 2068, , 19870406, 27, 08 59499058, 9751989, 2
rec-767-org,   sophie, tomich, 301, naas road, ewenmar, wyong, 5072, nsw, 19170913, , 07 15789647, 3833390, 8
rec-1932-dup-2, travis, matthexs, 79, altson circuit, , tecoma, 4680, qld, 19997097, 30, 03 18801851, 1386826, 3
rec-1138-dup-1, charles, rider, 60, hooker street, gairnshiel rsd 225, lakes entrance, 2480, nsw, 19580215, 40, 03 33034208, 2845050, 6
rec-1679-org,   lauren, webb, 32, glossop crescent, pendleside, murarrie, 4059, nsw, 19740718, 4, 04 02478956, 3668052, 5
rec-1016-org,   brandon, campbell, 10, ovens street, greenbank, harbord, 2913, , 19000808, 30, 04 90408254, 4887611, 4
rec-207-org,   patrick, rivers, 38, tyner street, , strath creek, 5351, nsw, 19780211, 26, 08 97669481, 1458314, 9
rec-37-dup-0, samuel, etherington, 1, cruikshank street, aleon, mackeagnzie, 2043, nsw, 19420321, 27, 04 34348553, 5471880, 8
rec-1877-org,   samantha, clarke, 14, follett street, rowethorpe, preston, 4811, vic, 19441218, 26, 03 60988343, 9304697, 0
rec-241-dup-0, carqitfa, , 12, molesworth street, redwood village, warrandyte, 5271, sa, 19020520, 26, 04 22293495, 3767713, 0
rec-735-dup-0, clarke, briony, 16, windradyne street, sunny braes, prospect, 1471, nsw, 19150421, 41, 04 35942904, 6907085, 9
rec-1227-org,   lachlan, dudgeon, 32, lawrence close, bass view, derrinallum, 4503, qld, 19350320, 36, 04 27612235, 3054640, 1
rec-724-org,   garth, heenan, 159, , , yarraville, 3099, , 19261018, 11, 07 05308921, 1217664, 6
rec-109-dup-0, liam, sherlhcf, 47, tarana street, , ryw, 2906, nsw, 19390831, 35, 08 78439314, 2048339, 5
rec-837-org,   caitlin, trainor, 186, duffy street, unt 1, clareville, 2905, nsw, 19151106, , 03 63701675, 6575465, 3
rec-502-org,   riley, gilley, 26, macarthur avenue, , werrington, 6163, , 19010928, 36, 03 51355278, 8820369, 7
rec-356-dup-0, bayley, mortock, 361, crescent handcock, , casukcza, 4720, qld, 19550520, 32, 08 34211671, 6698460, 9
rec-1184-org,   leon, clarke, 33, anthony rolfe street, , ashgrove, 3140, qld, , 22, 02 97076377, 2047584, 7
rec-70-dup-1, reid, connor, 9, , , mayfield, 3031, vkxk, , 28, 03 21914810, 9357842, 3
rec-1885-dup-3, caleb, rundle, 29, lonsdale street, , homebush, 5063, qld, , 22, 03 39414988, 1116991, 4
rec-272-dup-0, mitchell, demetriou, 9501, maddison close, , dookie, 7172, tas, , 40, 08 49117860, 8772725, 0
rec-944-dup-3, emiily, , 32, kaleskio lace, , windsroo, 6163, vic, 19930908, 31, , 4163126, 9
rec-1728-dup-3, angelina, muenchow, 47, bandjalongrmescent, mlc centre, paddington, 3161, qld, 19370627, 8, 07 14335033, 4060480, 4
rec-1981-dup-4, dante, jeffries, 27, , mathlie, moirdka, 3168, nsw, 19850032, 24, 04 83800593, 7216579, 5
rec-67-dup-2, tom, lahey, 18, mclachlan crescent, , mcmahon yeef, 4866, nsw, 19310614, 35, 07 49320222, 8448584, 6
rec-910-org,   elly, embrey, 59, hope street, grevilla est, eatons hill, 4014, , 19460927, 30, 03 60622743, 8519203, 5
rec-1443-org,   olivia, browne, 7, slessor crescent, , campbelltown, 2640, vic, 19501220, 22, 07 29542381, 7888346, 7
rec-1049-org,   ciaran, moody, , pieman crescent, , mermaid waters, 2153, qld, 19380114, 30, 02 70954939, 3488426, 4
rec-643-dup-0, , campton, 1193, tallara parkway, , tingalpa, 3977, vic, 19492151, 27, 07 83835246, 5242442, 4
rec-606-dup-0, emiily, nobld, 48, allambee street, , ardeer, 2243, nsw, , 30, 08 89674254, 5494879, 0
rec-1628-org,   jessica, noble, 3, gooreen street, lagoon farm, eastern heights, 2821, vic, 19410510, , 07 59237944, 6371007, 0
rec-151-dup-2, samantha, macphail, 2, dalley crescent, ironbark lodge, 3218, ringwood, sa, 19620920, 10, 03 79706073, 6253340, 4
rec-211-dup-0, maydmd, nicholas, 8, gillies street, , brunswick heads, 4207, wa, 19670806, 27, 02 26641507, 3067918, 4
rec-1976-org,   kelsey, o'garey, 39, tank street, , sylvania, 7109, nsw, 19450820, , 08 33843993, 6268617, 1
rec-57-org,   aidan, hiras, 5, , durambang, old guildford, 6530, vic, 19650707, 34, 03 78228898, 6844026, 0
rec-846-dup-0, beau, trusiewicz, 10, wells garden, park currid hostel, ringwood, 4267, vic, 19210421, 25, 02 42740604, 5717249, 3
rec-808-org,   harvey, stanbury, , macgregor street, , penshurst, 2767, vic, , 34, 08 45297166, 9573856, 5
rec-167-dup-1, lev i, osterman, 16, fraserrolace, fleurbaix, north rocks, 4350, , 19061207, 31, 08 01658359, 8599234, 6
rec-352-dup-2, todd, colegate, 140, , tintenbach, exeter, 5162, sa, , 36, 03 19681065, 7892396, 0
rec-493-dup-1, caleb, matthrs, 13, ashburner dtreet, , brignkton, 7250, vic, 19810308, 36, 02 97459452, 4259281, 6
rec-1823-dup-0, olivia, grosvenor, 41, abbottfsbreet, , blackbutt, 5034, , , 22, 03 22770954, 2752998, 4
rec-894-dup-1, joshua, beattie, , monaro crescent, , greenacres, 4814, qld, 19130722, 28, 02 05754932, 7281336, 7
rec-314-dup-0, imogen, mason, 12, munro street, , vermont, 3135, waw, 19840406, , 04 87068213, 7816808, 0
rec-1221-dup-0, jed, valdvia, 51, cadell street, , chinchilla, 6062, tas, , , 02 64818554, 5462925, 8
rec-1241-dup-3, dylam, sadajkkas, 7, weston street, iona eowns, coombabah, 3429, nsw, , 36, 07 91514887, 8105152, 3
rec-1764-dup-1, james, harrington, 34, burin street, , mijto, 5061, vic, 19690720, 36, 08 85944984, 8521753, 1
rec-1364-org,   bayley, ryan, 2, elmslie place, , broome, 2194, vic, 19710726, 28, 07 74015519, 4966961, 9
rec-1250-dup-1, lia, campbell, 2, , wilga, cherrybrook, 2043, qld, 19030529, 35, 04 19278153, 6462092, 9
rec-721-dup-0, carla, mcgtetr, 68, habgood place, st helen's consulting suites, findon, 4012, nsw, 19170508, 30, 04 34983765, 2059420, 5
rec-1752-dup-0, lachlan-john, kerley, 10, charterisvmkle avenue, , prospect, 3214, nsw, 19690102, 24, 04 10497047, 5639568, 5
rec-393-org,   tyler, lihou, 11, calder crescent, , busby, 3082, qld, , , 03 80413565, 4965081, 4
rec-1777-dup-3, tayah, swayne, 270, jerrabombera avenue, , page, , , 19371213, , 03 29094199, 5251992, 9
rec-457-dup-3, nasyah, pridt, , melrose drive, tupelo, dongara, 4811, nsw, 19870218, , 02 88587565, 2801536, 9
rec-640-dup-2, jessica, grguroivic, 1, popplewell place, linton, cooloogbup, 4034, sa, 19810623, , 07 99325495, 2103267, 1
rec-972-org,   meg, green, 65, bennelong crescent, , portarlington, 3147, nsw, 19260619, 33, 03 22054083, 9699342, 2
rec-925-org,   matthew, stephenson, 14, brolga place, chateau royale, fullarton, 2460, , 19130317, , 04 69086941, 6326255, 0
rec-221-dup-1, jaykob, elphicqk, 1, bellinger circuit, , tatiba, 2830, , 19941207, 31, 02 88544032, 9686201, 7
rec-1302-org,   benjamin, weller, 286, clive steele avenue, woodleigh, harrismith, 6507, qld, 19880710, 20, 08 78662588, 4128599, 9
rec-1699-dup-1, olivia, bishop, 33, proserpi ecourt, , cairns, 2208, nsw, 19250809, 52, 03 62047762, 2309724, 7
rec-1362-dup-4, matthew, sechner, 18, , heritage mobile village, whitfield, 7212, qld, 19200604, 27, 07 96548551, 2923655, 0
rec-405-dup-0, jackson, matteqs, 1813, herington street, , ringwood, 2042, nse, 19140823, 11, 03 75440894, 5478634, 4
rec-1546-org,   timothy, commons, , hope street, , burwood east, 2380, vic, 19730821, 27, 02 46070459, 5397901, 0
rec-332-dup-0, jorja, musd, 1, maxworthy street, aprt 59, leetojnh, 6155, qld, 19540613, 31, 02 03384653, 8669587, 4
rec-1118-org,   hannah, green, 22, baddeley crescent, , prospect, 6056, qld, 19550209, 42, 08 98085202, 2951076, 0
rec-70-org,   connor, reid, 9, , , mayfield, 3031, vic, , 28, 03 21914810, 9357842, 3
rec-94-dup-2, lauren, willing, 26, castley circuit, , roseta, 2745, vic, 19871129, 27, 04 45294871, 6996803, 0
rec-1670-org,   sarah, madigan, 213, , , cabramatta west, 3058, qld, 19060621, 30, 08 03548721, 4034852, 7
rec-1917-org,   sophie, donaldson, 361, kent street, , vermont, 5242, wa, 19150915, 33, 08 78651449, 2655188, 1
rec-894-dup-3, joshua, beartie, 196, monaro crescent, , greeancres, 4814, qld, 19130722, 28, 02 35425883, 7281336, 7
rec-913-dup-0, madelym, lesvel, 18, piney ck, , ulverstone, 2050, nsw, 19611012, , 07 83906778, 7247991, 7
rec-1772-dup-0, gabriel, vincent, 2, ferrier jlace, lodge dorothy, acton, 3621, nsw, 19876752, 38, 07 99431164, 5343772, 3
rec-1830-dup-2, madison, knowling, 17, jervois street, , coolumrbach, 6164, , 19040212, 34, 07 54031799, 1865097, 0
rec-1378-dup-0, aliss, coleman, 50, wattle street, , trott park, 4000, nsw, 19860659, 43, 04 33026368, 9160619, 9
rec-1967-org,   emmerson, white, 112, agena place, , keilor east, 3046, vic, 19090716, 24, 08 51293082, 6713537, 7
rec-355-dup-0, jamds, mattxhhews, 7, duhig place, , maclean, 4873, qld, , , , 7709548, 1
rec-1248-dup-2, tayqh, zejert, 55, , , malvern east, 4520, qld, , 25, 04 86899845, 7159328, 6
rec-719-org,   matisse, gowling, 31, muecke place, , albury, 2166, qld, 19490530, 26, 03 20623368, 8824391, 2
rec-1591-dup-0, makayla, daviess, 4, sellwood street, ainslie house, bullabjrra, 3042, vicl, 19030533, 9, 08 15735159, 8664820, 6
rec-281-dup-0, darcy, babos, 257, pinkertoh circuit, , wentworth, 2145, vic, 19670113, , 02 97553468, 3646826, 4
rec-1531-dup-0, kiria, rocca, 17, cottam place, , lakecakelligo, 1302, , 19180904, , 04 21860117, 1864195, 1
rec-1888-org,   jack, belperio, 39, port arthur street, , hamilton, 4350, vic, 19321107, 27, 07 60082640, 6253043, 1
rec-1340-org,   nicholas, blake, 56, werriwa crescent, , plympton south, 2261, sa, 19861231, 25, 04 37291266, 5119093, 7
rec-1899-dup-4, ljka, cochrane, 62, collier street, spring creek, whalan, 4071, , 19191422, , 04 15158988, 3288533, 2
rec-757-org,   paige, ryan, 94, hayward street, , springwood, 2148, qld, 19730107, , 08 80774691, 8037949, 5
rec-576-org,   joshua, ballantyne, 40, bedourie street, , nambour, 4740, nsw, 19831218, 10, 04 60808484, 5167432, 6
rec-1575-dup-2, john-paul, zejnic, 35, sandover circuit, , willyabup, 4510, qld, 19842108, 28, 07 84467238, 6032359, 3
rec-846-org,   beau, trusiewicz, 10, wells garden, currie park hostel, ringwood, 4216, vic, 19210421, 25, 02 42740604, 5717249, 3
rec-418-dup-1, cooper, ryan, 48, badimara street, , st peters, 2211, qld, 19910706, , 04 75559274, 8916625, 3
rec-829-dup-4, madison, harylmyd, 10, ovens s treet, , meander, 3620, act, 19070339, 31, 02 12961118, 4643338, 6
rec-1150-dup-3, blame, britten, 14, erldunda circuit, goldview, greenwood, 6028, wa, , 26, 07 90058685, 4694097, 4
rec-1352-dup-0, summer, wefv, , jacka crescent, , chiltern, 5108, qld, 19361007, 26, 02 84536625, 4404223, 5
rec-1901-dup-3, charlotte, muenchow, 1, heagney crescent, , lilydale, 6054, nsw, 19120424, , 07 43821187, 3563565, 9
rec-1728-dup-2, angelina, muenmhow, 47, bandjalong crescent, mlc centre, paddingrton, 3161, qld, 19370627, 8, 07 14368033, 4060480, 4
rec-1651-dup-2, amalia, , 13, narryer close, , eastwood, 3851, qfl, , , 07 27650424, 6684306, 4
rec-791-org,   charlize, , 37, james smith circuit, , auburn, 2870, vic, 19290728, 25, 03 94324859, 1115809, 9
rec-1050-dup-0, rosie, thrcdgold, 159, tenison-woisf circuit, , keilor, 3148, vic, , 22, 02 51066652, 2947645, 3
rec-469-dup-1, lukas, reid, 797, shenton crescent, , moman, 3568, sa, 19720916, 25, 02 63786709, 8683495, 7
rec-551-org,   jack, verco, 5, , , altona north, 3144, tas, 19000821, 34, 02 59078918, 3792106, 8
rec-404-dup-4, jessica, covino, 127, santry blace, , blayney, 7011, wa, 19636617, 34, 04 31737799, 8879270, 5
rec-1651-dup-4, amalia, neumabnn, 13, narrye lkose, , eastwoood, 3851, qld, , 25, 07 27650424, 6684306, 4
rec-947-org,   christina, comacchio, 46, hugh mckay crescent, , glenwood, 4670, vic, , 39, 07 20512875, 4861200, 3
rec-1062-org,   shannon, dearing, 35, lambell close, tweed heritage caravan park, meringur, 2450, qld, 19050706, , 08 98434554, 3205461, 7
rec-1862-org,   sascha, meaney, 9, paul coe crescent, , mount eliza, 5042, , , , 08 92742177, 1053589, 3
rec-1739-dup-0, ryan, kirby-fahey, 40, , , kingsford, 4860, vic, 19171211, , , 8747662, 4
rec-1107-dup-0, nicholas, weidenhofer, 46, love street, riverview heights, carnegie, 5075, , 19051725, 25, 03 82548366, 3990123, 0
rec-1044-org,   ben, shepherd, 165, astrolabe street, fernlea, north beach, 5233, act, 19651124, 31, 08 63892074, 8975642, 2
rec-383-dup-2, chelsei, culbertson, 43, miller street, hayfield vlge, crestmead, 3717, vic, 19880521, 10, 03 92341184, 8036330, 8
rec-715-dup-0, callum, chandller, 6, houston street, , regents park, 2350, sa, 19580206, , 08 21747254, 8597502, 9
rec-446-dup-0, harley, mcvicacf, 18, gatehousr ltplace, , glengowrie, 5158, , 19450414, 31, 02 58640225, 7410390, 2
rec-1544-org,   isabella, donaldson, 31, werriwa crescent, , barrack heights, 3280, vic, 19150926, , 03 12290420, 7602373, 8
rec-1523-dup-2, ambrosia, cholawinskyj, 31, tattersalc rescent, , padstow heights, 2033, nsw, 19390222, 40, 08 15524368, 8234044, 5
rec-889-org,   alaiyah, mcsporran, 356, westbury circuit, westcourt, , 2251, vic, 19920728, 12, 04 14018097, 1845269, 0
rec-949-dup-0, brigitte, spratt, 63, , , seaxtyon, 2794, qld, , 30, 07 10174653, 8572034, 8
rec-1482-dup-1, alex, , 10, , , sandfly, 3093, tas, 19441012, , 07 04718583, 3569065, 0
rec-326-dup-0, , mason, 5, wybalemrvrove, , mitcham, 7009, nsw, , 39, 07 70422021, 5639874, 8
rec-511-dup-3, d'rcy, rwid, 4041, davidson street, winchester, campbellfield, 3173, vic, 19581229, 34, 02 27995165, 2374133, 0
rec-977-dup-0, trevor, callado, 1, anstey ltreet, , moolo jlsaba, 3218, vif, 19310126, 31, , 6448913, 4
rec-934-org,   lauren, ziersch, 41, burkitt street, , currimundi, 2650, vic, 19921129, 28, 07 52755366, 5952695, 4
rec-508-org,   braedon, blake, 20, , black creek, dysart, 5096, vic, 19050311, 20, 08 33420549, 2372666, 7
rec-1868-org,   caresse, maynard, 171, haydon drive, glenlee, salisbury plain, 2037, qld, 19790814, 29, 07 41192064, 9583894, 7
rec-1889-org,   pakita, white, 12, currong street, glenmore, ingleburn, 6281, vic, 19950904, , 08 13847194, 5714691, 7
rec-1534-org,   isaiah, allanby, 44, horrocks street, tahmoor, ringwood, 3705, vic, 19170802, 31, 08 64874905, 9326682, 3
rec-286-dup-1, kaesy, , 20, higinbotham street, , campbell town, 0810, nsw, 19900519, 15, 03 73109940, 8472298, 2
rec-689-org,   jack, hacking, 43, , , coolaroo, 4680, qld, 19030430, , 03 22391145, 2030011, 6
rec-762-dup-2, katelyn, clarcle, 106, horizon wvenue, , ringwood east, 7204, wa, 19990202, , 02 25680461, 9699829, 2
rec-1865-org,   claudia, green, 3, aspinall street, , bellevue hill, 2614, qld, 19660914, 34, 04 99337779, 9756048, 0
rec-969-org,   aimee, dinh, , catchpole street, homewood, burleigh waters, 2151, qld, 19100416, 11, 02 68221222, 2706541, 0
rec-23-org,   mary, webb, 7, maribyrnong avenue, greenpatch, buff point, 3018, tas, 19801028, , 04 09893745, 5095363, 2
rec-524-org,   sophie, lambrinos, 2, hugh mckay crescent, , keilor, 7310, , 19081216, 27, 02 26678169, 7789074, 6
rec-1756-dup-0, stelio, burman, 33, hurley street, , summer hill, 3139, qld, , 21, 02 12737324, 3165962, 1
rec-504-org,   aurora, mustac, 132, bauhinia street, crannog, woodburn, 2230, , 19960226, 36, 07 10942642, 7001856, 3
rec-1120-dup-1, nguyen, hannah, 6, mckail crescent, leisure living vlge, robina, 2568, vic, 19210515, 11, 08 98484022, 7982188, 1
rec-1077-dup-0, kirra, goodacre, 6, pearson street, , bongaree, 4565, nsw, 19641212, 31, 03 01887328, 7587809, 9
rec-204-org,   sophie, neumann, 257, yuranigh court, , kyogle, 3205, vic, 19580608, 37, 07 01489456, 5379273, 4
rec-1825-dup-0, sophie, forny, 9, knox xteeet, cherokee vlge, thornkze, 6258, nsw, 19970620, 2, , 8862966, 7
rec-1936-org,   ruby, spicer, 10, corinna street, lotus lodge hostel, st lucia, 2250, vic, 19501112, 29, 03 03836371, 5040534, 4
rec-217-org,   makenzie, morrison, 89, undoolya street, cooranga, centennial park, 2026, nsw, 19681001, 30, 04 13965305, 3094825, 7
