rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-2348-org,   michael, mccarthy, 21, palmer street, , hamilton, 2213, qld, 19721114, , 02 17278972, 5469691, 5
rec-3439-org,   georgina, westfield, 23, jalanga crescent, raffa estate, broome, 2843, vic, 19071118, 31, 04 41982507, 7042394, 2
rec-3981-org,   rebecca, white, 40, pandanus street, , condon, 3153, qld, 19190823, 21, 03 43973488, 5994910, 9
rec-3810-org,   jackson, wardle, 34, anstey street, , , 4560, , 19510611, 19, 08 31570254, 8746208, 3
rec-3065-org,   mitchell, chappel, 10, lee-steere crescent, riverbend, peakhurst, 6153, nsw, 19900217, 33, 08 85175558, 5461964, 9
rec-3823-org,   hannah, pilkinton, 19, , binbimbie, broadmeadows, 4560, wa, 19910823, 30, 03 98735947, 6361584, 2
rec-2311-org,   hayley, spagnoletti, 13, , , broken hill, 3204, vic, 19700121, 9, 07 71265852, 2419649, 3
rec-3208-org,   kiara, reid, 52, wilson crescent, casuarina shoppingsqre, alice springs, 4880, sa, 19970304, 34, 07 63602503, 6112720, 0
rec-3827-dup-0, benjamin, beauman, 124, eddy crescent, , bayswater xnorth, 2705, qld, , , 02 94866926, 7574194, 7
rec-2667-org,   coby, white, 5, burtt crescent, , north bondi, 2260, qld, 19791105, 33, 03 34868413, 8772806, 2
rec-1138-org,   noah, lowe, 42, fitchett street, pine dale, moorooka, 3549, , 19031031, 29, 04 55012594, 5509160, 1
rec-842-org,   thomas, white, 44, darwinia terrace, , greenacre, 4214, qld, 19800731, 27, 02 76098315, 2605044, 7
rec-3756-org,   bridget, stanfield, 5, medley street, , hoppers crossing, 4226, vic, 19700803, 32, 07 58050618, 1336823, 6
rec-733-org,   michaela, ryan, 25, paul coe crescent, , hawthorn, 3148, nsw, 19880720, 27, 04 23006073, 8435257, 5
rec-177-org,   kaitlin, saccardo, 15, arden place, , winston hills, 2325, , 19590316, , 08 47181199, 8853868, 2
rec-1801-org,   hayley, leslie, 19, saunders street, evergreen, modbury heights, 2224, qld, 19791201, 27, 04 03720296, 5546793, 7
rec-3676-dup-2, tort, brain, 116, whiteside court, , seven jills, 2305, nsw, 19790511, 30, 02 00496556, 6481129, 9
rec-649-org,   robbie, spagnoletti, 53, mugga way, , mumbil, 2256, vic, 19430716, 31, 08 44961449, 8578053, 9
rec-1955-org,   jack, micek, 27, barangaroo street, , eleebana, 4021, , 19361023, , 07 55225657, 7627485, 2
rec-2583-org,   arki, van someren graver, 12, guthridge crescent, , flagstaff hill, 2617, sa, 19460101, 36, 03 58865588, 2780316, 3
rec-3420-org,   ruby, carbone, , , , dover heights, 3056, vic, 19720331, 31, 07 61729735, 4193689, 8
rec-2876-org,   bailey, hanks, 5, macartney crescent, , tusmore, 5290, nsw, 19660913, 25, 04 09530075, 7452285, 2
rec-147-org,   irene, stephenson, 25, melba street, , werrington, 4054, nsw, 19930523, , 08 22670770, 1457976, 9
rec-3336-org,   alexandra, brooker, 41, garrard street, , annandale, 2485, vic, 19740510, 33, 03 51457594, 8628457, 8
rec-2266-dup-1, emiily, lowe, 21, , , toowoomba, 5345, nsw, 19220930, 29, 02 13559011, 9417111, 4
rec-636-org,   cooper, mccarthy, 33, rowe place, , adelaide, 4075, tas, 19121013, 31, 08 39614402, 4092088, 4
rec-1573-org,   jack, kotze, 70, rohan rivett crescent, , penshurst, 6450, vic, 19821206, 37, 03 35230902, 1207879, 9
rec-3569-org,   lia, sawczak, 41, darcy place, , ascot, 2790, nsw, 19780611, 24, 08 47163435, 5423440, 7
rec-1067-org,   emiily, paine, 60, drevermann street, , torquay, 3121, , 19460405, 26, 07 94628559, 2941783, 5
rec-1720-org,   elisha, bitmead, 2, kareelah vista, villa 2, wilston, 5540, vic, 19750707, 33, 08 56241286, 3730591, 0
rec-3108-org,   courtney, kassos, 73, rankin street, , wyoming, 2113, nsw, 19830312, 29, 03 80996306, 1166669, 3
rec-1346-org,   kelsey, di chiera, 27, warren place, clear creek, cowra, 2010, , 19540125, , 03 84856127, 7417932, 7
rec-2265-org,   riley, weaver, 146, callabonna street, , cronulla, 2480, qld, , , 02 34061324, 3341018, 0
rec-3725-org,   stephanie, nguyen, 7, holder street, wychwood, lockleys, 4507, qld, 19770314, 31, 04 92037731, 8440332, 6
rec-3407-org,   michael, cowell, 392, , tawonga rdside, ramsgate, 2760, vic, 19840123, 32, 03 34061952, 1350979, 5
rec-2153-org,   dominic, lowe, 191, galbu place, edellen, maryborough, 4305, vic, 19801113, 32, 07 37271810, 8559654, 8
rec-126-dup-1, patrick, zehetner, 23, shenton veescent, sec 203, yagoona, 2145, nsw, 19301104, 24, , 8056761, 6
rec-2340-org,   dakota, white, 18, marr street, kimberley, mount pleasant, 3142, qld, 19230604, 32, 07 20886980, 7346617, 0
rec-1693-dup-0, lily, priet, , ragless circuit, ocean lake caravan, loganlea, 5255, act, 19300729, 30, 08 77798397, 7880291, 8
rec-1559-org,   luke, weedar, 451, macknight place, marina park, seven hills, 3083, wa, 19571010, 20, 03 41166185, 5726283, 4
rec-812-dup-1, thomas, , 389, methvenc place, palm lake resort, sackville north, 4356, vic, 19920612, 10, 03 28201061, 2208931, 7
rec-2406-org,   matthew, sreckovic, 80, chuculba crescent, , ettalong, 2067, sa, 19930227, , 08 01937213, 9151291, 1
rec-1116-org,   casey, mcgregor, 364, clemenger street, , riverwood, 4169, vic, 19861022, 27, 03 26971217, 7592060, 8
rec-3355-dup-2, imogen, senesi, 47, , narek, athol park, 2010, , 19550820, 13, 03 00131277, 8801818, 0
rec-1204-org,   ashlie, white, 9, madden place, torr dean, fitzroy falls, 2010, qld, 19650226, 28, 07 49083220, 2222569, 4
rec-2316-org,   , salt, 19, hibiscus crescent, , brighton, 2135, , , 10, 07 22629635, 8576128, 0
rec-3706-org,   charlotte, d'apollonio, 25, adey place, , glen innes, 6030, nsw, 19341101, 37, 04 86408043, 1817121, 4
rec-1724-dup-3, toby, guxly, 18, crozier circuit, , cecil park, 4815, vic, 19420127, , 02 25682188, 7664808, 8
rec-1194-dup-1, emiily, rawlings, 9, namadgi circuit, , bundabercg, 2282, sd, 19620207, 32, 08 02806523, 1963697, 0
rec-2023-dup-0, dominic, stephenson, 22, karuahpatreet, utopia, hawthorn, 2096, vic, , 23, 08 08033129, 4129867, 4
rec-64-org,   kane, spratt, 11, kanbi place, warra view, andergrove, 4055, qld, 19840314, , 02 67582118, 2740588, 9
rec-914-org,   caitlin, roche, 15, munro street, , broomfield, 4655, nsw, 19690727, , 03 63101145, 2459936, 5
rec-2900-org,   brielle, , 60, , , morpeth, 3984, , 19910107, 39, 04 01801380, 1232419, 1
rec-2835-org,   samuel, thorpe, 140, boolee street, , wamberal, 2194, sa, 19561216, 32, 04 23158170, 7337782, 7
rec-3497-org,   imogen, allsopp, 39, bundeela street, plainview, kiels mountain, 4650, vic, 19650713, , 02 45098013, 6813128, 0
rec-3745-org,   jake, siggins, 281, kalgoorlie crescent, , hoppers crossing, 4352, sa, 19000505, 32, 04 86633001, 7539072, 5
rec-1239-org,   jake, thurlow, 41, knoke avenue, , como, 4053, , 19321127, 33, 03 40440950, 6555313, 0
rec-2181-org,   elise, greig-francis, 8, cornelian place, village walk (cnr high s street, westlake, 4350, qld, 19730325, 31, 02 92202014, 6540139, 2
rec-2676-org,   jayden, snelling, 9, eleanora street, flight springs, richardson, 5046, wa, 19230303, 23, 07 19243515, 6908515, 1
rec-605-org,   jaden, clarke, 10, pridham street, , waverley, 3122, sa, 19691006, 20, 07 24725348, 9624781, 7
rec-209-org,   carla, pascoe, 58, gatty street, , hoppers crossing, 3021, nsw, 19660915, 21, 08 41179866, 4660703, 2
rec-2074-org,   samuel, berry, 65, fergusson crescent, , watsonia, 3177, nsw, 19200510, , 08 28728684, 9626177, 2
rec-458-org,   harry, ang, 68, hopetoun circuit, , yarramalong, 2913, nsw, 19450625, 10, 02 27941365, 6435392, 0
rec-2219-org,   james, harrington, 164, limbunya street, melaleuca, kingsford, 4510, tas, 19870716, , , 4403992, 0
rec-1202-org,   joshua, white, 1, endeavour street, , mount beauty, 5154, wa, 19320627, 31, 04 45524818, 8472603, 5
rec-3398-dup-0, rildy, gannah, 24, , , seaforh, 2577, , 19880719, 23, 03 75822701, 9079773, 8
rec-3929-org,   joel, pascoe, 1, marr street, , ballina, 2261, , 19811228, 24, 08 46056026, 5553441, 1
rec-3577-org,   jared, tromp, 17, ashby circuit, , moorabbin, 6028, nsw, 19510207, 12, 07 05072785, 3535933, 4
rec-1174-org,   saara, coleman, 51, parkhill street, laloki, biggera waters, , sa, 19730430, 39, 07 31846692, 5982064, 2
rec-678-org,   benjamin, blackwell, 113, osmand street, , nyah west, 2794, qld, 19580928, 27, 02 93378046, 1794856, 9
rec-2604-org,   tess, chandler, 65, wilshire street, allandale aged care facility, greenwood, 5251, nsw, , 9, 02 95710131, 2374955, 8
rec-507-org,   cooper, sherriff, 519, collyburl crescent, pangani, broadmeadows, 2011, nsw, 19781106, , 07 30700859, 1958078, 8
rec-3957-dup-0, darcy, hanns, 22, mcmillan crescent, , carnegie, 5118, , , 9, 04 83584413, 4974285, 0
rec-2092-org,   maya, zagar, 6, bolali place, , port macquarie, 4123, nsw, 19291211, 34, 02 69054819, 7015895, 8
rec-1410-dup-0, joanna, baillie, 16, hagelthorn street, nyrang honestead, boondall, 2147, vic, 19451014, 20, 08 28317486, 2615638, 7
rec-3325-org,   ethan, rees, 9, limestone avenue, , cecil hills, 4122, nsw, , 21, 07 57385808, 3104745, 7
rec-2888-org,   keeley, teuma, 63, jardine street, , port sorell, 5162, , 19630916, , 08 47072662, 6730499, 4
rec-892-org,   stephanie, mason, 244, castley circuit, ferndale, wanniassa, 3029, vic, 19141003, 27, 02 86878749, 2875091, 3
rec-1529-org,   d'arcy, beaty, 7, mcmaster street, bright view, dudinin, 2834, nsw, 19190506, , 07 24179316, 2870716, 4
rec-1227-org,   holly, pascoe, 17, clifford crescent, , woy woy, 2034, vic, 19450524, 21, 08 09201450, 8990134, 0
rec-1550-org,   lucy, paterson, 123, dumaresq street, , gwandalan, 3102, qld, 19970923, 24, 02 64118580, 6836094, 6
rec-1512-org,   jared, vincent, 18, , , jubilee pocket, 2906, act, 19531228, 40, 03 05929585, 4953393, 8
rec-2073-org,   natalia, bibby, 54, bedford street, marsden, atwell, 2713, , 19240222, , 04 65144063, 4973264, 3
rec-3151-org,   phoebe, ferris, 45, musgrave street, rowethorpe, annandale, 5043, vic, 19170605, 24, 08 04794313, 5097631, 1
rec-1560-org,   ruby, thorpe, 35, mcgowan street, glenview, riverwood, 3180, nsw, 19180625, 9, 03 97079113, 2047128, 9
rec-45-org,   ambrosia, finlay, 70, damala street, collier park vlge, avalon, 4012, , 19270313, 9, 02 72660862, 7032754, 4
rec-519-org,   jackson, wilde, 51, karuah street, wallsend delivery centre, childers, 7213, , 19611126, 27, 03 67415537, 7838881, 1
rec-91-org,   laura, , 34, macedon crescent, , vaucluse, 3825, vic, 19350531, 36, 08 45060302, 5493031, 9
rec-211-org,   samuel, herbert, 5, sandover circuit, , cambridge gardens, 6799, qld, , , 03 18406222, 9384991, 0
rec-3662-org,   nicholas, , 18, john russell circuit, booroondoo north, nerimbera, 2151, vic, 19510514, 33, 04 77082340, 1417851, 5
rec-1170-org,   kyle, purser, 152, corrigan place, , tweed heads south, 3040, qld, 19251227, 11, 02 51276236, 3841854, 5
rec-2287-org,   timothy, nguyen, 9, delegate street, , kaleen, 2087, vic, 19670811, 37, 04 88771314, 5124134, 2
rec-2663-org,   , kalnins, 224, huxley place, , hamilton, 2039, nsw, 19611015, 31, 07 49972900, 4008167, 0
rec-425-org,   nathan, baynes, 3, bosworth circuit, the pinnacle, cleveland, 2640, sa, 19640516, 12, 04 12933958, 4179347, 9
rec-2537-org,   joshua, white, 520, davy place, , kyabram, 2000, , 19390822, 37, 04 97943115, 6702392, 2
rec-2702-dup-2, carmody, lara, 38, alsop close, st andrew's college, spring hill, 2147, qld, 19090322, 22, 07 30853890, 4282344, 7
rec-2680-dup-2, teioeah, butt, 4, bridge place, , robina, 4870, , 19200708, 31, 03 64370840, 3836713, 5
rec-1802-org,   amy, sellmann, 78, clift crescent, , daylesford, 6060, nsw, 19060430, , 03 04345047, 7799911, 6
rec-3750-org,   adela, jolly, 33, moroak street, haven caravn park, queenscliff, 4566, nsw, 19891211, , 03 40406222, 6185773, 5
rec-3602-org,   jacynta, shepherd, 14, maclachlan street, , bunbury, 3910, vic, , 28, 03 82380732, 6510853, 0
rec-485-dup-1, kye, mason, 250, want place, rowethorpe, northbridge, 3341, qld, 19000325, 29, 04 21267987, 1265265, 6
rec-3412-dup-3, nikki, feast, 241, freda bennett circuit, , port macquarie, 2650, act, 19090725, , 03 47409814, 2518803, 6
rec-3446-org,   ethan, shepherd, 9, ranken place, mindaree, eleebana, 3150, , 19601220, , 02 35965846, 1596855, 4
rec-1813-org,   eboni, wilde, 19, morrell place, inishmore, point vernon, 5006, , 19561123, 25, 07 61104159, 9863315, 0
rec-2349-org,   benjamin, giuggioli, 1, baldwin drive, c/-bundoora park, darlington, 3108, wa, 19431216, 22, 02 36625256, 4042093, 7
rec-3385-dup-0, ada, highfield, 42, jewell close, , malabar, 4814, nss, 19150527, 23, 08 37820382, 8192383, 2
rec-2711-org,   jackson, bennier, 16, vowles road, , cecil hills, 3137, sa, 19991204, 41, 03 98292240, 6051768, 0
rec-975-org,   , leslie, 6, o'rourke street, , raceview, 7304, vic, 19420428, 33, 02 69242018, 6766922, 4
rec-2857-org,   jarvis, dudley, 33, alinda place, cremona stud, mansfield park, 4122, vic, 19140702, 34, 04 97776101, 8501303, 2
rec-2121-org,   giuliana, bradshaw, 43, homann place, shopping centre, casino, 2750, , 19590208, 25, 07 05984135, 5410193, 4
rec-3355-org,   imogen, senesi, 47, , narek, athol park, 2010, qld, 19550820, 13, 03 00131277, 8801818, 0
rec-1856-org,   aneka, cronshaw, 317, dalley crescent, rowethorpe cygnet hostel, loganholme, 3198, wa, 19810203, 30, 03 65064628, 2167292, 5
rec-2500-org,   joshua, craswell, 215, mcleod place, silverdale south, duncraig, 2064, qld, 19790604, 29, 07 90013022, 6763509, 5
rec-3657-org,   jenna, stephenson, 520, alberga street, yarren, sunshine, 2258, qld, 19240210, 15, 02 44144438, 2629022, 9
rec-2588-org,   leon, mitton, 44, loureiro street, , st albans, 3222, wa, 19930401, 36, 03 87516409, 7161781, 3
rec-2719-org,   danielle, pallot, 731, bosworth circuit, , aspley, 2611, qld, 19840113, 35, 04 73405594, 2407014, 9
rec-1737-dup-2, katelyn, needham, 41, namadgi circuit, , mount isa, 3093, qld, 19960416, , 02 53359951, 1690164, 9
rec-1056-org,   talan, coleman, 7, pandanus street, , noble park, 2463, vic, 19220725, 22, 03 98610019, 1124128, 7
rec-642-org,   isabelle, bissett, 6, charteris crescent, , woy woy, 4740, vic, 19790820, 26, 02 83460481, 2548601, 1
rec-1144-org,   harrison, clarke, 11, mueller street, , corrimal, 2077, nsw, , 23, 07 35496941, 6422748, 4
rec-3094-org,   maggie, white, 168, davidson street, paramatta park, smythesdale, 2350, nsw, 19410925, , 08 17893539, 7328134, 1
rec-446-dup-0, faith, matthews, 213, boas place, , kyogle, 2602, vic, 19130531, 29, , 2433118, 4
rec-2003-org,   reuben, moody, 18, paul place, , st kilda, 2010, , 19160518, 29, 02 94880019, 1840144, 6
rec-504-org,   kane, matthews, 72, gallagher street, , tallai, 5072, vic, 19670122, 28, 02 89028109, 6297034, 4
rec-1034-org,   , hoang, 78, squire place, alton hills, rosebud, 4310, , 19691015, , 08 75510579, 5630368, 9
rec-1422-org,   joel, mccarthy, 17, caley crescent, , kincumber, 2337, vic, 19810608, , 08 97831306, 8118303, 3
rec-3574-org,   michael, orme, 15, flierl place, emerald garden, ballan, 2025, nsw, 19590204, 23, 07 65457969, 1686628, 6
rec-1083-org,   tommi-lee, hyland, 108, gundulu place, , castle cove, 4066, , 19870615, 27, 08 71629375, 6324190, 7
rec-2196-org,   daniel, green, 1, burdekin street, goughs bay, eumundi, 6027, qld, 19550101, 32, 04 55051685, 7982670, 0
rec-3133-org,   lachlan, nicolle, 16, mcginness street, , rowville, 2073, nsw, 19520118, 28, 04 11816144, 1108600, 5
rec-401-dup-0, olirua, scheepens, 31, templeton street, , athelstone, 4285, wa, 19631025, 19, 04 90551990, 6567382, 0
rec-1128-org,   makayla, webb, 29, tobin place, the tops, pannawonica, 4740, nsw, 19750814, 36, 07 25224954, 4926118, 7
rec-3731-org,   michael, kerkhofs, 36, adamson crescent, , tintinara, 2112, nsw, 19850104, 11, 04 58144765, 6517651, 8
rec-1727-org,   nathan, king-jones, 7, blair street, , oakleigh, 3191, nsw, 19500616, , 04 97932273, 7751474, 5
rec-1764-org,   james, chitti, 9, carnegie crescent, the meadows, como, 6152, qld, , , 04 80975760, 9526791, 1
rec-3465-dup-1, sars, needhqm, 4, bollard street, bondura, frankston, 2681, qld, 19470809, 12, 02 43741903, 6718725, 8
rec-477-dup-0, kobd, dmytrenko, 80, bottrill street, , flemington, 3976, qls, 19090927, 36, , 6421206, 6
rec-1602-org,   erin, lock, 11, port jackson circuit, , st kilda, 3190, qld, 19400112, 35, 02 05213768, 7298009, 1
rec-1438-dup-0, cindy, goldsworthy, 7, jerome place, culburra village, mooroolbark, 4114, nsw, 19830929, , 03 35378393, 4434277, 5
rec-2925-org,   william, stephenson, 26, dawson street, , petersham, 3122, nsw, 19950330, 8, 07 25339935, 6875191, 2
rec-3089-org,   blakeston, campbell, 4, berry street, clanoc cottage, casino, 2103, sa, 19060703, 37, 03 87474744, 6581817, 0
rec-46-dup-1, nathan, hick, 15, cockcroftcavenue, , bendick murren, 4173, nsw, 19161105, 29, 02 72467365, 8410788, 8
rec-1197-org,   jessica, gwatking, 58, blandon place, arulbin, bomaderry, 2120, qld, 19000803, 21, 07 36718444, 3865978, 6
rec-1059-org,   jaggah, browne, 9, mccubbin street, , bullsbrook, 4211, nsw, 19131119, 20, 02 70329063, 9317713, 0
rec-3153-org,   jayden, blackwell, 12, wyola place, , newstead, 4061, sa, , 25, 03 00702016, 9524634, 9
rec-427-org,   blake, stancliffe, 16, davice place, , risdon vale, 3049, qld, 19821027, 32, , 5619694, 0
rec-424-org,   lee, rundle, 21, chandler street, green lagoon, collinswood, 2170, vic, , 32, 07 03798519, 5720413, 8
rec-568-org,   , leung, 9, roughsey place, , carrick, 2615, vic, 19760408, 24, 07 64664556, 3770980, 6
rec-3184-org,   kane, noack, 267, waite street, , wyee, 2042, nsw, 19751017, , 04 79431214, 7246030, 0
rec-3955-org,   kirra, maddon, 10, mentha place, kinross, blacktown, 3216, , 19510606, 32, 07 64840413, 6054946, 6
rec-3305-org,   sophie, rockmann, 2, grimshaw street, goolwa cottage, como, 3095, vic, 19340609, , 08 48003147, 7298589, 3
rec-627-org,   isabella, mamarika, 35, sanford place, scarborough fair, berkeley vale, 3068, vic, 19450212, 26, 08 13441056, 2080575, 3
rec-772-org,   caitlin, andretti, 272, summerville crescent, , safety bay, 6112, wa, 19660108, 27, 03 82034646, 5426269, 9
rec-3764-org,   jack, tsang, 13, ince place, , kingston, 2780, wa, 19471221, 29, 02 66787918, 8287758, 2
rec-2147-org,   noah, weltman, 86, rossarden street, , ballarat, 2500, wa, 19280118, 7, 03 85337309, 3117727, 9
rec-1337-org,   jack, cromer, 2546, davenport street, oakdale, pooraka, 2565, sa, 19920418, 33, 04 95106155, 1056924, 3
rec-908-org,   , deja, 38, , caravn park, clayton, 2101, qld, 19610221, 28, 02 29216707, 5167107, 2
rec-3155-org,   sophie, jardine, 57, donaldson street, , yagoona, 2075, vic, 19690822, 27, 07 83737388, 2680534, 6
rec-369-dup-0, reid, emiily, 378, walker crescent, , burwood east, 4012, nsw, 19540227, 20, 02 12625309, 5743384, 4
rec-331-dup-0, jett, bacchus, 28, salmon olace, , lalor park, 3144, sa, 19601211, 34, 04 53523794, 2603288, 9
rec-1514-org,   isabella, campbell, 33, merrit place, belgrave, ashfield, 3073, nsw, 19740728, 35, 08 36060964, 7809070, 1
rec-3200-org,   dante, hand, 163, wattle street, villa 3, minto, 3400, qld, 19130121, 10, 07 31802605, 7902552, 5
rec-1683-org,   imogen, ryan, 4, yolla place, boonberry, gaven, 2340, nsw, , 34, 04 63065721, 6793232, 2
rec-2916-org,   vanessa, priest, 36, , ponderosa, lysterfield, 6074, qld, 19560830, 36, 08 07220674, 6112269, 0
rec-2139-org,   oliver, rocca, 106, albermarle place, hd dalrymple, kilmore, 4170, , 19870121, 29, 08 49792681, 4088964, 7
rec-292-org,   kate, morrison, 27, cornelian place, , alectown, 5017, nsw, 19481110, 31, 03 99236400, 6996868, 8
