rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-3844-org,   william, agius, 24, alabaster street, rosehill, lismore, 3196, sa, 19170424, 30, 04 19904270, 9361830, 0
rec-4344-org,   brielle, byers, 360, mofflin street, , bassendean, 5085, nt, 19480207, 35, 03 26035376, 6433162, 0
rec-3721-dup-0, benjamin, bshop, 7, crozier circuit, , marsden, 2021, vu, 19251030, 01, 07 43734237, 1485550, 4
rec-2794-dup-0, marlee, gully, 4, jaeger circuit, , mulucyine, 4171, nsw, , 20, 04 92947116, 7567381, 8
rec-1723-dup-0, ryan, clarke, 5, templetin street, , alice springs, 6168, wh, 19517020, , 02 00342882, 9540750, 8
rec-4627-org,   daniel, mason, 30, cockcroft avenue, , laverton, 6026, nsw, 19780506, 28, 03 26103761, 3554373, 4
rec-426-org,   aleisha, webb, 39, ferrett circuit, kela, blacktown, 3146, nsw, 19320521, , 02 89095850, 5705439, 3
rec-1764-org,   thomas, nurse, 29, starke street, , cleveland, 4879, tas, 19681217, , 07 70403731, 8054932, 8
rec-4286-dup-0, matilda, hoover, 41, ewart street, kyalla, beaumaris, 4487, vic, , 30, 08 37755698, 9807166, 9
rec-891-dup-0, michaela, white, , pennefather street, , cooloongup, 4121, vic, 19720207, , 08 60223423, 2209641, 5
rec-4742-org,   emiily, white, 302, bauhinia street, north nowra shopping centre, magill, 6112, nsw, 19740422, 10, 07 45996405, 7307125, 1
rec-4365-dup-0, liam, nguyen, 65, mcbeath place, , malverm, 6629, qld, 19090903, , 02 03239042, 4996142, 6
rec-4261-org,   christopher, , 26, bertel crescent, , golden bay, 3167, , , 35, 03 04892676, 8002067, 6
rec-4562-dup-0, zarran, rt, 13, charterisville avenue, , ballarat, 3318, nsw, 19840407, , 04 32443445, 7077859, 0
rec-2649-dup-0, kiara, webb, 10, , , dongolocking, 3193, vic, 19818061, 26, 08 86426085, 3438868, 8
rec-4029-dup-0, chloe, weidenhonfer, 9, levine srteet, , valentibe, 2141, , 19861116, , 04 78135472, 1413161, 8
rec-4686-dup-0, talia, peaxhey, 9, krichauf street, , andergrove, 5047, nsw, 19220423, 24, 04 87462210, 5639451, 0
rec-2629-dup-0, magnus, whisson, 46, reay place, , canley vale, 3966, qpf, 19291206, 33, 07 92062719, 2639119, 7
rec-3000-dup-0, runge, tahlia, 30, slessor crescent, , port lincoln, 3666, vgc, 19451130, , 07 95369733, 3949749, 2
rec-1654-dup-0, aleisha, , 42, collingrirje street, , beechboro, 4031, , 19070628, 37, 08 64570681, 6630517, 1
rec-3558-org,   aleesha, nguyen, , mirning crescent, , parkside, 2212, nsw, 19500519, 41, 08 73702850, 3271091, 6
rec-2678-org,   april, sima, 25, ivo whitton circuit, fine-a-lea, nambour, 2074, vic, 19561025, 21, 07 27879989, 3486509, 0
rec-2854-org,   elton, seib, 11, hooper crescent, kings apmts, gibson, 2204, vic, 19970608, , 07 90294626, 6042928, 0
rec-2987-dup-0, lucc, langer, 5, kavel street, , waubra, 2313, ws, 19160104, , 03 81471408, 1251546, 9
rec-1366-dup-0, breony, mccarthy, 10, lowanna street, bythornd, birkdale, 3330, nsw, 19480329, 26, 02 44485493, 6247424, 4
rec-3837-dup-0, isabela, rivers, 19, florentine circuit, , noble park, 3150, , , 9, 04 75860091, 6937366, 2
rec-4400-org,   , blake, 24, dennis street, , croydon north, 2560, tas, 19120513, 25, 07 20218214, 8731250, 9
rec-4724-org,   joe, ryan, 26, , , yass, 5044, nsw, 19130720, 32, 02 59678434, 6902177, 6
rec-1205-dup-0, luc, tippins, 8, , , kingeton, 3042, tas, , 27, 07 26734214, 3583369, 7
rec-2177-org,   mia, van dok, 13, lukey place, , bolwarra heights, 2508, vic, 19211224, 38, 04 58339551, 3696809, 2
rec-4121-dup-0, joshua, coleman, 18, yapunyah street, , watsin ia, 5037, , 19000724, 35, 02 60490589, 6332270, 0
rec-1237-dup-0, matthew, cambell, 38, macgregor street, , crescent head, 5725, nsw, 19860294, , 04 91003073, 2795257, 5
rec-234-org,   jake, bradshaw, 3, bateman street, , frenchs forest, 2131, vic, 19560514, 30, 03 48121842, 3654197, 2
rec-2728-org,   , lathouros, 10, star close, , deakin, 3068, nsw, 19110613, 29, 08 21822760, 5571688, 7
rec-1116-dup-0, sarah, malev, 5, hurtle avenue, nullabean, waramanga, 5343, vic, 19140425, 23, 03 65395612, 9846757, 1
rec-2382-org,   ronan, shrowder, 949, marshall street, , bondi junction, 4069, vic, 19131212, 40, 08 50629303, 5891455, 1
rec-3560-dup-0, micah, matthews, 2, burkitr shreet, , stkilda east, 3174, ws, 19700623, 42, 03 52114155, 7325193, 6
rec-3159-dup-0, jaxsin, ease, 14, , kinvarra, woorim, 5214, nsw, 19301206, 38, 02 01364334, 2156467, 9
rec-2530-org,   hannah, green, 89, hardie close, pinnacles caravn park, springwood, 2031, nsw, 19030527, 20, 08 77808129, 5402135, 5
rec-1867-dup-0, madeline, markotany, 57, perrin lkrcuit, keriroca, coonamble, 4807, nsw, , 34, 03 67643588, 4950362, 2
rec-4806-org,   damien, webb, 77, tyrrell circuit, , eleebana, 2315, vic, 19590627, , 04 92505949, 3049607, 7
rec-1195-dup-0, emiily, bereza, 119, chillagor street, bonnie doon, paddington, 3409, wa, 19600429, , 03 66658835, 5333868, 6
rec-3866-dup-0, ayla, hope, 1, davidson street, , mountain creek, 3941, , 19160904, 23, 08 89842088, 7184642, 9
rec-4009-org,   katelyn, pascoe, 44, , riverside hme park, goonellabah, 3184, tas, 19770321, , 07 18114278, 8657483, 9
rec-758-dup-0, akateruna, ryan, 11, leahy close, lamington national, toowomba, 3166, nsw, , , 03 07194147, 2842993, 1
rec-416-dup-0, furzd, alana, 1, keene place, , morwell, 3910, nsw, 19081111, , 07 82132978, 9071544, 6
rec-1201-org,   bailey, wang, 1, harry hopman circuit, st francis vlge, dandenong north, 4300, nsw, 19070919, , 02 03258025, 1217848, 6
rec-2914-dup-0, kyld, montelepne, 13, bavin street, , salisbury east, 2287, wt, , , 03 36548766, 5362094, 1
rec-2504-org,   robert, jessup, 55, jerrabomberra avenue, , camp hill, 4012, vic, 19750114, 29, 03 04974038, 7862703, 5
rec-3377-dup-0, bialey, rigfey, 5, balfour ctescent, pevensey, ikuka, 2530, vic, 19340427, 39, 04 66317099, 7401581, 0
rec-56-org,   anastasia, feneley, 107, whitham place, mt pleasant, ballarat, 2116, vic, 19011022, 12, 07 94093707, 8892881, 6
rec-3896-dup-0, emalene, hutcheson, 15, herschelo circuit, deependi, tarragndi, 2325, nsw, 19840831, 21, 03 73161348, 9460087, 6
rec-4096-dup-0, caitlin, fergus, 8, broadsmith street, , caulfieldynorth, 2138, vic, 19603912, 20, 07 78848050, 2336388, 7
rec-596-dup-0, kale, edwardson, 1, boucaut place, , mount warnren park, 4300, nsw, , 9, 04 99425175, 6363082, 2
rec-1851-org,   william, green, 459, must circuit, tyrolean vllge, picnic point, 3084, nsw, 19930621, 36, 07 39408730, 3024797, 7
rec-4284-dup-0, ethan, , 42, dalyell street, cotton tree caravan park, lammermoor, 7109, sd, , 34, 02 60127427, 3387123, 2
rec-3331-dup-0, jaes, rybarczyk, 26, king ssrmeet, mianga, waverley, 0812, nse, 19520805, 23, 02 59821340, 5992269, 0
rec-4650-org,   mitchell, aspinall, 52, howse street, uarah, beverly hills, 2285, sa, 19180719, , 04 23380595, 3223446, 2
rec-823-org,   lucas, klemse, 16, marrawah street, , canterbury, 3138, nsw, 19001121, 28, 07 45532486, 8251471, 3
rec-2426-org,   dimitri, boulter, 49, hadleigh circuit, , dunwich, 5087, nsw, 19831220, 29, 04 90156361, 7073101, 0
rec-2127-dup-0, makayla, capmbell, 15, jaeger ckrcuit, , parkside, 5114, qod, 19841112, , 02 06610453, 8670381, 0
rec-4944-dup-0, isabe lle, maczkwoiack, 1, mcclellanr wvenue, , clayton, 2064, nsw, 19561016, , 03 59672470, 1337597, 6
rec-4852-dup-0, , dene, 247, southern nross drive, the stables, wellington point, 4343, vic, 13901226, 32, 03 25058204, 7341866, 1
rec-843-org,   brody, waller, 109, bridge place, , albury, 2832, vic, 19771024, 26, 07 28992107, 4909151, 3
rec-1825-org,   connor, crook, 37, jenner court, , rose bay, 3356, tas, 19570908, 20, 02 85297378, 7723620, 0
rec-2304-org,   brianna, virag, 2, steinfeld court, vanorluc rmb 4050, seaton, 4123, vic, 19140113, , 04 52922958, 6364799, 2
rec-4084-dup-0, bianca, lpwe, 5, mugglestone place, , wynnum west, 2251, wa, 19391203, 33, 02 29881002, 6630781, 2
rec-1235-org,   natasha, veshner, 14, sternberg crescent, , cowra, 2264, nsw, 19161107, , 07 07831618, 9750585, 2
rec-16-org,   brigitte, tollner, 81, pelsart street, herbert river, glengowrie, 3073, nsw, 19320704, 26, 07 96269028, 8883947, 7
rec-4745-dup-0, carmody, liam, 3, fenner street, rosalies farm, castlemaine, 6157, vic, 19951011, 28, 07 57716944, 3697643, 1
rec-1401-org,   benjamin, blackwell, 13, maltby circuit, the swamp, karuah, 2541, , 19911130, , 08 33930597, 3199697, 2
rec-1456-dup-0, jack, tiloler, 29, moorhouse street, , cralie, 5050, vic, 19540227, 27, 02 02543085, 4620397, 2
rec-1970-org,   george, kelley, 74, kiah place, , pakenham, 4350, nsw, 19980901, 20, 04 66382696, 4188477, 9
rec-1192-org,   tegan, woodlock, 47, martens crescent, redfern station, blacktown, 5034, vic, 19040123, , 04 23230259, 7732856, 3
rec-3093-dup-0, anrie, moody, 42, danvers place, , broadbeach waters, 4069, vic, 19060303, 35, 07 61165737, 8144238, 6
rec-3897-dup-0, olinia, ryan, 14, elston, doyle terrace, lalor park, 3158, qld, 19580904, , , 8852218, 4
rec-582-org,   michael, oberdorf, 3, spalding street, normanville mews, old toongabbie, 2089, vic, 19001005, 33, 03 42066116, 7753066, 6
rec-21-dup-0, michwela, fitzpateick, 20, , , highett, , nsw, 19570226, 25, 04 62562444, 4472618, 3
rec-760-dup-0, pascale, simonetyi, 8, owen crevent, , penfith, 4133, , 19400907, 9, 02 40332735, 9150381, 2
rec-3869-org,   alexandra, wang, 4, martley circuit, , joondalup, 4210, tas, 19260905, 32, 07 00854682, 5703875, 2
rec-4024-dup-0, rynao, karahalios, 5, outtrimnqvenue, , werrington, 3162, nsw, 19910130, 30, 04 49837955, 4261120, 5
rec-4383-org,   gabrielle, green, 11, lavery place, tamview, newbridge, 2480, wa, 19860112, 21, 07 25727397, 2578342, 3
rec-2327-org,   rohan, white, 1, preddey way, , devonport, 2113, tas, 19310216, 11, 07 07735363, 3923796, 1
rec-2682-dup-0, ruby, ryan, , mckivat close, , orange, 6169, nsw, 19069021, 33, 03 18266379, 4725919, 2
rec-3831-org,   jack, mason, 35, rivett street, , newborough, 3175, qld, 19220412, 25, 02 25077278, 2941984, 0
rec-3284-dup-0, chemny, jessica, 9, thomas harg wtreet, , kangaloon, 2090, nsw, , 31, 07 07050016, 5016395, 4
rec-2692-dup-0, hamish, bialdlus, 33, medley xteeet, glenavon, figtree, 2227, vic, 19290527, , 02 84413272, 8879089, 0
rec-1900-dup-0, jake, westbrook, 109, , , , 4053, vic, 19490925, 39, 04 92338569, 3349521, 6
rec-1085-org,   amelie, rimsky-korsakov, 134, prescott street, , broadbeach waters, 4051, nsw, 19041203, 35, 04 05574944, 7846523, 3
rec-2337-dup-0, angelina, witty, 113, , brookleigh, bacchus marsh, 5125, cuc, , 20, 07 34606884, 9453358, 3
rec-4754-dup-0, blacklow, joeul, 18, yabtree place, brentwood village, joondalup, 4068, vic, 19928015, , 02 77419823, 3912446, 5
rec-644-org,   adam, trimmer, 4, darling street, brunton, camperdown, 2731, wa, 19830117, 27, 03 89017415, 9237845, 4
rec-543-org,   jack, ballantyne, 73, grover crescent, , thebarton, 2444, sa, 19230822, 33, 04 88822637, 3146712, 9
rec-4582-org,   todd, dixon, 26, fullerton crescent, , white hills, 2232, , , 29, 03 37418657, 3104065, 8
rec-2613-dup-0, alexnqdra, blajx, 868, , , bellambi, 3153, tas, 19191009, , 04 26139769, 6292394, 7
rec-4316-dup-0, kirfa, blunspen, 9, , kookaburra village, lalor, 2571, nsw, 19901030, 38, 04 74871813, 1927010, 9
rec-3122-dup-0, jordan, belavic, 8, solande r place, , toowoomba, 4201, nsw, 19009424, , 02 79509506, 9882342, 4
rec-4620-org,   billy, ryan, 4, devonport street, , ashfield, 3687, nsw, 19200607, , 04 10363220, 5464368, 1
rec-4420-org,   jackson, ebert, 28, southern close, magellan, st kilda east, 3977, vic, 19750629, 23, 03 16353648, 3432327, 9
rec-1128-dup-0, joshua, lye, 17, starritt place, narek, embleton, 2275, qld, 19330211, 31, 08 87802574, 1116307, 7
rec-3913-org,   matilda, ebert, 4, gilruth street, , lamington, 2444, qld, 19351122, 29, 03 98207524, 8839824, 2
rec-4096-org,   caitlin, fergus, 8, broadsmith street, , caulfield north, 2138, vic, 19630912, 20, 07 78848050, 2336388, 7
rec-2533-org,   liam, binns, 130, biffin street, , maryborough, 5067, vic, 19501124, 29, , 6066331, 2
rec-197-org,   angus, ryan, 88, onkaparinga crescent, , garran, 2261, qld, 19110517, 34, 08 36807190, 9746731, 4
rec-145-dup-0, emiily, shelley, 463, maconochie c rescent, , cronullaa, 2281, sa, 19080810, 31, , 5715473, 3
rec-3023-org,   andrew, youngs, 16, brennan street, magnolia lodge, mirboo north, 3350, nsw, 19120427, 34, 08 40078769, 1328381, 1
rec-1458-dup-0, , dasovic, 9, martens crescent, , windsor, 3326, vic, 19890622, 34, 04 36571707, 9294704, 6
rec-440-org,   danjel, ziersch, 11, rossarden street, , hawthorn, 3058, act, 19260506, 28, 03 05428825, 2452297, 0
rec-4133-dup-0, amy, meekibg, 12, livingston avenue, grand central, birchgrove, 6027, wa, 19210330, 11, 04 16887441, 1887775, 0
rec-220-dup-0, silws, wilkins, 29, barr-smith avenue, , clare, 3807, qld, 19790609, 52, 07 46760328, 8451396, 2
rec-4427-org,   thomas, noble, 22, onslow street, , noble park, 2560, nsw, 19290611, 19, 04 42789803, 1291612, 1
rec-2291-dup-0, raquel, corho, 251, neales street, , kiara, 2583, , 19680810, 30, 03 29775614, 9003242, 5
rec-3713-dup-0, caitlin, menzmes, 7, , colooli village, , 3031, vic, 19060826, 37, 03 25160071, 2905568, 2
rec-1773-org,   elisha, webb, 27, waite street, , blacktown, 4152, vic, 19120106, 23, 02 63051520, 5987933, 2
rec-1002-org,   archie, matthews, 17, diamantina crescent, , seaton, 3150, vic, 19420125, 31, 07 26989047, 5830159, 4
rec-4934-org,   liam, ballantyne, 5, mirning crescent, moriah fields, bogan gate, 4566, vic, 19981130, 25, 03 02963707, 1113263, 6
rec-3537-dup-0, adam, hueneke, , berrell street, central park, dandenofn g north, 2226, nsw, , , 04 04439263, 1664449, 7
rec-1130-dup-0, luxy, redmond, 49, purbrickrstreet, , joondanna, 3105, wa, , 25, 08 92776558, 1142425, 0
rec-4976-org,   reeve, wyeth, 85, baldwin drive, , mclaren flat, 5154, vic, 19760626, 30, 03 82368740, 4657707, 4
rec-2185-org,   ethan, wraight, 204, lampard circuit, , preston, 3150, nsw, 19641105, , 07 58656756, 4500497, 0
rec-950-dup-0, william, pilkizsnton, 15, greaves place, , yerrinbool, 2216, wa, , 42, 08 41808054, 6434543, 4
rec-2455-dup-0, jemma, vernee, 141, clancy street, lakefront vlge retrmnt, portaugusta, 4218, qlr, , 29, 04 11718117, 5675060, 5
rec-1231-dup-0, michael, greecn, 1310, slessor cescent, winfield estate, belmowt, 3690, , 19610714, 19, 04 76155720, 8173062, 7
rec-4364-dup-0, james, thfope, 6, fergusson crescent, rosetta village, corlette, 4035, qld, 19091116, 13, 04 71839817, 6315394, 7
rec-4023-org,   holly, schipani, 20, crampton place, , cuballing, 3249, qld, , 32, 07 72240031, 4481517, 4
rec-797-org,   jasper, clarke, 2, kitchener street, , yarraman, 3810, nsw, 19751225, 31, 07 73307156, 6639657, 8
rec-268-org,   tess, garrigan, 16, deamer crescent, , raymond terrace, 3196, nsw, , 24, 03 42362252, 9748264, 2
rec-3037-dup-0, alexandra, noble, 17, davy place, arcadia, north cyrl curl, 4067, vwic, , , 08 87128040, 1602671, 2
rec-1697-dup-0, keeky, campbell, 48, theodore street, , nambour, 4165, vic, 19304028, 29, 03 74307885, 3470777, 6
rec-3725-dup-0, victoria, tcns, 12, yambina crdscent, , coombabah, 3031, sa, 19370625, 9, 08 20897451, 5424424, 9
rec-885-dup-0, annabella, tuckwell, 1, owen dixon drive, amboyne, lima east, 5608, sa, 19570207, 30, 03 67094161, 7520273, 5
rec-3943-org,   thomas, everett, 24, lampard circuit, mulvra, condell park, 2112, vic, 19610731, 27, 07 30175319, 9273412, 2
rec-3935-dup-0, zachary, garcia, 151, wilkinsxstreet, caravn park, wanneroo, 6430, , 19810315, 23, 07 23973484, 9042684, 8
rec-3511-dup-0, elle, noble, 6, melrose drive, broadawters, shoalhaven heads, 3088, qld, 19740922, , 08 46499639, 3719630, 2
rec-4710-org,   mitchell, fragomeli, 40, , , fig tree pocket, 2118, nsw, 19330801, 31, 08 46964491, 8703043, 6
rec-4884-dup-0, harrison, bradby, 82, clarkson ltreet, , anglesea, 3130, , 19551004, 35, 02 82853956, 1130371, 0
rec-1774-dup-0, william, kitzeljann, 16, , thornbrook, broken hill, 2135, nsw, 19090703, 24, 08 36338813, 9577955, 7
rec-4497-dup-0, eboyn, gladman, 2, falkiner place, , highett, 3182, vic, 19640268, , 08 49551789, 7055992, 1
rec-2180-dup-0, katharine, mccarthy, 39, wambool street, , budleoi, 3079, sa, 19615212, 14, 07 26573380, 6392431, 7
rec-3430-dup-0, evan, phoutjshti, 44, port jackson circuit, , murarriw, 3407, nsw, 19790226, 37, 08 40033651, 6480157, 9
rec-2531-org,   caitlin, costigan, 43, gilbert street, , maribyrnong, 3792, qld, 19260615, 29, 07 78938323, 5575753, 7
rec-1335-dup-0, thomas, whitej, 3, blythe close, nanjomara, bundalong, 2620, nsw, 19240512, 29, 02 94781727, 4328865, 9
rec-2377-dup-0, poa, heacrn, 30, gabriel place, , ballian, 3000, vic, , 9, 03 43626499, 7993599, 8
rec-4142-org,   kiera, caruana, 23, barr-smith avenue, , mitcham, 2049, sa, 19020625, 9, 03 23570079, 5195451, 3
rec-3183-org,   lucas, seychell, 142, , , ballan, 5068, nsw, 19541221, , 03 22487570, 2433310, 3
rec-1865-dup-0, jackson, le ootee, 50, spensleu ulace, , geelong east, 5401, nsw, , 29, 04 30841138, 5235587, 5
rec-3507-org,   jared, sporton, 46, dumas street, , rose bay, 2121, vic, 19251228, 33, 03 52965349, 2885325, 6
rec-833-org,   chloe, higlett, 186, golden grove, , tighes hill, 2154, nsw, 19361225, 33, 04 83935947, 5938162, 2
rec-2976-org,   grace, walpole, 57, mccullock place, warwarick, avalon, 5070, nsw, 19260518, , 04 38978685, 2328874, 8
rec-2142-org,   solomon, stapley, 46, pethebridge street, , katherine, 3074, , 19131123, 27, 08 84370835, 9957713, 9
rec-4524-org,   joe, leszczynski, 15, scobie place, , brookvale, 4820, , 19250617, 32, 07 19032362, 1625542, 4
rec-3025-org,   james, lutz, 7, bunny street, , alice springs, 4868, nsw, 19711125, 29, 03 77594012, 9492817, 3
rec-3598-dup-0, jacov, ryan, 60, , , harbord, 3020, qld, 19613013, 31, 07 80274098, 7247640, 2
rec-807-dup-0, lily, geltt, 19, vaughan garden, , kalamunda, 5021, nsw, 19871218, , 02 90271190, 9055616, 7
rec-4172-org,   meg, rabski, 23, marr street, , garbutt, 3055, wa, 19661012, 31, 08 06085661, 6046600, 4
rec-2270-org,   michael, vincent, 16, marrakai street, eldoret, malvern, 2154, , 19310729, 24, 07 56185529, 5818026, 0
rec-2845-org,   maddison, southwood, 16, la perouse street, medical centre, brighton, 2477, nsw, 19520515, 37, 02 83861977, 6790669, 0
rec-2351-dup-0, jake, , 383, walga place, auscott park, bargara, 4055, vic, , 32, 08 41357486, 9107560, 6
rec-4931-dup-0, jokl, moody, , , fiveways, waggrakine, 2228, vic, 19010101, 33, , 6440093, 6
rec-1746-dup-0, chelsea, coulson, 60, amp bldg, , landsborough, 2350, nsw, 19012042, 28, 08 85468623, 8532464, 6
rec-3617-dup-0, sophie, berru, 1787, ferguson place, , sylvania, 2206, nsw, 19861006, 32, 02 47885087, 4887223, 5
rec-2384-org,   isabella, campbell, 28, marlee place, , lismore south, 2212, qld, 19280203, 28, 03 27190521, 3410767, 5
rec-4911-dup-0, , manon, 1, egerton close, , mullaloo, 2289, qld, 19220615, 27, 02 54317397, 6683235, 9
rec-4451-dup-0, lani, mintef, 59, lockyer street, illuka park, 4074, glanville, qld, 19691218, 29, 08 91368444, 9315763, 0
rec-2467-dup-0, james, mlyes, 9990, searle place, star court arcade, hugnes, 5016, vic, 19251014, 35, 04 16486660, 8275597, 7
rec-277-org,   tess, soden, 14, morton street, , rylstone, 6053, nsw, 19270212, 31, 04 34830353, 8353273, 9
rec-1884-dup-0, olivce, , 296, dryandra street, , naremburn, 2671, qld, 19070428, 11, 08 11390459, 1058864, 2
rec-4061-org,   dante, nicolle, 70, national circuit, , smithfield, 4854, nsw, 19290630, 27, 03 00944436, 6871833, 8
rec-1567-dup-0, lil, lette, 6, albermarlenplace, , wyee, 3052, nsw, , 23, 02 18275708, 1899117, 3
rec-1145-dup-0, madison, pyly, 74, coxen street, villa 444 the village glen, blacktown, 3085, nsw, 19601423, , 03 20439486, 8673118, 9
rec-3125-org,   hayley, carrera, 9, captain cook crescent, , dennington, 2614, nsw, 19850226, 30, 08 84235472, 7073342, 8
